,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
9857,2,49.7,1,0.0,64.0,1991.822567,1.4830918,2.2398206,21.74053053,False,Nov,1,1,1,2,Returning_Visitor,True,False
9858,4,61.25,0,0.0,21.0,595.75,3.8095237999999996,7.619047599999999,0.0,False,Dec,2,2,4,1,Returning_Visitor,False,False
9859,0,0.0,3,588.0,153.0,5315.211905,0.6174088999999999,2.0586081,0.0,False,Nov,2,2,1,3,Returning_Visitor,False,False
9860,5,110.0,6,722.5238,221.01000000000022,8705.013453230014,0.44444439999999996,1.5486639,3.359435653,False,Nov,2,2,1,2,Returning_Visitor,False,False
9861,0,0.0,0,0.0,5.0,73.0,12.0,16.0,0.0,False,Nov,2,2,2,3,Returning_Visitor,False,False
9862,2,47.0,1,0.0,20.0,738.9107143,1.7391304,2.3671498,0.0,False,Nov,3,2,1,2,Returning_Visitor,False,False
9863,4,20.5,1,59.0,5.0,83.5,0.0,1.4814815000000001,0.0,False,Dec,2,2,9,3,Returning_Visitor,False,False
9864,0,0.0,0,0.0,1.0,0.0,20.0,20.0,0.0,False,Dec,2,2,3,1,Other,True,False
9865,1,4.0,0,0.0,22.0,1749.0,0.0,1.5,0.0,False,Dec,2,2,3,10,Returning_Visitor,False,False
9866,0,0.0,0,0.0,7.0,140.4583333,2.8571429,3.4285714,0.0,False,Nov,3,3,9,2,Returning_Visitor,False,False
9867,0,0.0,0,0.0,37.0,698.5416667,0.38095239999999997,1.5238095,0.0,False,Nov,2,2,6,11,Returning_Visitor,False,False
9868,2,76.5,0,0.0,10.0,123.2291667,2.2857143,5.9444444,0.0,False,Dec,1,2,1,10,Returning_Visitor,False,False
9869,1,576.0,0,0.0,13.0,587.75,3.0769231,6.1538462,0.0,False,Nov,1,1,4,1,Returning_Visitor,False,False
9870,0,0.0,0,0.0,2.0,17.0,0.0,10.0,0.0,False,Dec,8,2,7,2,Returning_Visitor,False,False
9871,0,0.0,2,21.0,0.0,0.0,0.0,5.0,0.0,False,Dec,1,1,4,10,New_Visitor,False,False
9872,7,121.0,0,0.0,16.0,589.875,0.0,0.952381,0.0,False,Dec,2,6,1,2,Returning_Visitor,True,False
9873,9,839.0500000000011,4,83.5,132.0,4096.15859,1.2738095,2.2973065,8.960747931,False,Nov,3,2,3,2,Returning_Visitor,True,True
9874,0,0.0,0,0.0,7.0,723.0,0.0,2.8571429,32.90611766,False,Dec,2,2,4,1,Returning_Visitor,True,True
9875,2,45.25,1,0.0,42.0,4126.448611,0.0775194,1.3436693,0.0,False,Dec,2,2,7,2,Returning_Visitor,False,False
9876,0,0.0,0,0.0,53.0,5504.695238,1.1538461999999998,3.1446886,12.32661404,False,Nov,2,2,1,1,Returning_Visitor,False,True
9877,2,17.0,2,722.5238,8.0,27.375,3.8888889000000004,8.8888889,0.0,False,Nov,2,2,1,11,Returning_Visitor,False,False
9879,1,16.0,0,0.0,44.0,2939.625,0.0,0.22222219999999998,32.81205711,False,Nov,2,2,8,2,Returning_Visitor,False,True
9880,4,102.5555556,2,79.5,133.0,3713.580105,0.3381995,1.5889736,28.03795985,False,Nov,3,2,1,6,Returning_Visitor,True,False
9881,0,0.0,4,84.25,141.0,2596.204762,0.6103286,2.0121639,0.0,False,Nov,2,2,7,2,Returning_Visitor,False,False
9882,1,36.5,0,0.0,30.0,1668.116667,0.0,2.3809524,0.0,False,Dec,1,1,8,2,Returning_Visitor,False,False
9883,5,66.4,0,0.0,39.0,742.6875,0.0,1.5217391,71.38981221,False,Dec,2,2,4,3,Returning_Visitor,False,True
9884,2,18.0,0,0.0,17.0,1218.75,0.0,5.0980392,0.0,False,Nov,2,2,1,1,Returning_Visitor,False,False
9885,2,77.7,1,2.0,24.0,551.1583333,0.4166667,5.4444444,7.945368291,False,Dec,2,2,9,2,Returning_Visitor,False,False
9886,4,72.0,0,0.0,4.0,46.5,4.0,6.0,0.0,False,Nov,3,2,2,3,Returning_Visitor,False,False
9887,7,237.5,1,0.0,37.0,1302.518056,0.5952381,2.3185941000000003,0.0,False,Dec,3,2,2,2,Returning_Visitor,False,True
9888,0,0.0,0,0.0,25.0,929.5833333,1.6,2.96,0.0,False,Dec,3,2,4,13,Returning_Visitor,False,False
9889,0,0.0,0,0.0,59.0,1309.658333,1.7241379000000001,3.0879354,0.0,False,Dec,3,2,3,1,Returning_Visitor,False,False
9890,0,0.0,0,0.0,100.0,2852.013141,0.0444444,2.4301656,0.0,False,Dec,2,2,1,2,Returning_Visitor,False,False
9891,0,0.0,0,0.0,14.0,272.1666667,0.0,2.5,0.0,False,Dec,3,2,3,2,Returning_Visitor,False,False
9892,3,424.0,0,0.0,3.0,61.5,0.0,5.0,0.0,False,Dec,2,4,4,2,New_Visitor,False,False
9893,0,0.0,0,0.0,7.0,295.0,2.8571429,5.7142857,0.0,False,Nov,2,4,1,2,Returning_Visitor,False,True
9894,4,68.75,0,0.0,137.0,3770.916071,0.31654679999999996,1.4745252,0.0,False,Dec,2,2,3,1,Returning_Visitor,False,False
9895,1,43.0,0,0.0,26.0,834.3611111,1.6,1.9666666999999998,25.21523293,False,Dec,1,1,1,10,Returning_Visitor,True,False
9896,0,0.0,0,0.0,3.0,0.0,20.0,20.0,0.0,False,Nov,1,1,1,3,Returning_Visitor,False,False
9897,0,0.0,1,0.0,26.0,668.5,0.0,0.7407407,0.0,False,Nov,2,2,3,1,Returning_Visitor,False,False
9898,0,0.0,0,0.0,19.0,521.925,1.0526316,2.9824561,0.0,False,Dec,3,2,6,2,Returning_Visitor,True,False
9899,0,0.0,0,0.0,23.0,1544.595238,5.8550724999999995,9.2944664,0.0,False,Nov,3,2,8,13,Returning_Visitor,True,False
9900,0,0.0,0,0.0,2.0,12.0,0.0,10.0,0.0,False,Dec,3,2,3,13,Returning_Visitor,False,False
9901,0,0.0,6,77.95833333,221.01000000000022,8705.013453230014,0.6293706,2.159902,0.25272174,False,Nov,2,2,7,1,Returning_Visitor,True,False
9902,2,14.25,0,0.0,29.0,1082.75,0.0,0.6896552,84.87572674,False,Nov,2,5,3,2,New_Visitor,False,True
9903,0,0.0,0,0.0,7.0,1803.666667,8.2142857,8.0,0.0,False,Dec,2,5,1,8,Returning_Visitor,True,False
9904,4,58.0,2,28.5,82.0,4729.065909,0.0,1.4544651,9.055465887,False,Nov,2,2,1,2,Returning_Visitor,False,True
9905,4,52.5,0,0.0,11.0,463.5,0.0,0.7692308,0.0,False,Nov,3,2,6,11,New_Visitor,True,False
9906,0,0.0,0,0.0,38.0,1355.366667,0.0,0.9259259000000001,0.0,False,Nov,1,2,6,2,Returning_Visitor,False,False
9908,1,21.0,0,0.0,23.0,529.75,0.0,0.9090908999999999,57.3158913,False,Nov,1,2,1,8,New_Visitor,False,True
9909,0,0.0,0,0.0,23.0,836.5,0.0,1.3043478000000002,0.0,False,Nov,3,2,3,2,Returning_Visitor,False,False
9910,0,0.0,0,0.0,8.0,719.2,5.8333333000000005,6.7708333,0.0,False,Nov,3,2,3,13,Returning_Visitor,False,False
9911,7,66.0,0,0.0,6.0,146.5,0.0,1.8181817999999998,0.0,False,Nov,2,4,1,2,New_Visitor,False,False
9912,0,0.0,0,0.0,32.0,2632.7,0.625,1.3541667,0.0,False,Nov,1,1,1,3,Returning_Visitor,True,False
9913,6,198.6666667,2,89.0,148.0,8178.226923,0.8732719,2.1205728,6.194287817,False,Nov,2,2,1,1,Returning_Visitor,False,True
9914,8,395.7083333,4,182.8,46.0,1461.725,0.3773585,1.4375562,13.90010917,False,Nov,1,1,3,3,Returning_Visitor,True,True
9915,8,403.0,0,0.0,52.0,1616.54816,0.0,0.3685897,0.0,False,Nov,1,1,1,3,Returning_Visitor,False,False
9916,1,38.5,0,0.0,6.0,197.75,0.0,4.0,0.0,False,Dec,1,1,2,8,New_Visitor,True,False
9917,0,0.0,0,0.0,2.0,11.0,0.0,10.0,0.0,False,Nov,3,2,1,10,Returning_Visitor,False,False
9918,1,20.0,2,39.5,156.0,8613.257312,0.6289308,1.5117319,0.0,False,Nov,1,1,1,2,Returning_Visitor,True,False
9919,11,494.5333333,0,0.0,33.0,2070.616667,0.0,2.0720721,9.581162201,False,Nov,2,5,1,3,Returning_Visitor,False,True
9920,10,225.45,0,0.0,60.0,1449.608333,0.45454550000000005,1.1320346000000001,0.0,False,Dec,2,2,4,1,Returning_Visitor,False,False
9921,2,28.0,0,0.0,9.0,163.375,0.0,1.8181817999999998,0.0,False,Dec,1,2,3,2,New_Visitor,False,False
9922,4,87.0,5,242.75,61.0,4081.041667,0.0,1.9375,0.0,False,Nov,2,5,6,2,Returning_Visitor,True,False
9923,1,57.5,0,0.0,22.0,353.1527778,0.0,0.9090908999999999,0.0,False,Nov,1,2,1,2,New_Visitor,False,False
9924,0,0.0,0,0.0,32.0,791.9166667,1.25,2.5520833,0.0,False,Nov,3,2,4,2,Returning_Visitor,False,False
9925,0,0.0,0,0.0,21.0,1088.866667,0.0,1.0526316,16.1585582,False,Nov,3,2,1,2,Returning_Visitor,True,True
9926,3,265.75,0,0.0,8.0,168.75,0.0,3.0,0.0,False,Nov,3,2,1,7,New_Visitor,False,False
9927,0,0.0,0,0.0,8.0,181.0,2.5,7.0833333,0.0,False,Nov,2,2,4,13,Returning_Visitor,False,False
9928,0,0.0,0,0.0,1.0,0.0,20.0,20.0,0.0,False,Nov,2,2,6,13,Returning_Visitor,True,False
9929,0,0.0,0,0.0,10.0,198.75,0.0,4.0,0.0,False,Nov,2,2,3,20,Returning_Visitor,False,False
9930,10,396.960452,6,168.8333333,221.01000000000022,8705.013453230014,0.3424658,1.6184197,7.983438638,False,Nov,2,2,7,2,Returning_Visitor,True,False
9931,0,0.0,0,0.0,18.0,1659.25,3.75,6.2202381,0.0,False,Nov,2,2,4,10,Returning_Visitor,False,False
9932,0,0.0,0,0.0,2.0,39.5,0.0,10.0,0.0,False,Dec,2,2,8,1,Returning_Visitor,False,False
9933,10,175.3333333,0,0.0,88.0,2638.244429,0.4395604,2.2464739000000002,8.27583441,False,Nov,1,1,8,10,Returning_Visitor,True,False
9934,1,235.0,0,0.0,3.0,127.6,0.0,2.5,0.0,False,Dec,2,2,1,2,New_Visitor,False,False
9935,2,90.0,1,48.5,40.0,3789.583333,0.0,2.3170732,0.0,False,Dec,2,2,4,2,Returning_Visitor,True,False
9936,0,0.0,0,0.0,9.0,122.0,8.8888889,10.8333333,0.0,False,Nov,1,1,5,1,Returning_Visitor,False,False
9937,0,0.0,0,0.0,1.0,0.0,20.0,20.0,0.0,False,Dec,3,3,1,8,New_Visitor,False,False
9938,0,0.0,0,0.0,5.0,375.0,0.0,4.0,0.0,False,Nov,1,1,3,10,Returning_Visitor,True,False
9939,14,352.1071429,2,722.5238,64.0,3660.342875,1.4155251,2.3835616,9.641067457,False,Nov,3,2,3,2,Returning_Visitor,True,True
9940,4,63.0,0,0.0,10.0,565.5,0.0,1.5384615000000001,0.0,False,Dec,8,13,9,20,Other,False,False
9941,0,0.0,0,0.0,58.0,2021.320833,0.5172414000000001,3.1609195,0.0,False,Nov,2,2,1,2,Returning_Visitor,False,False
9942,0,0.0,0,0.0,3.0,20.0,0.0,6.6666666999999995,0.0,False,Dec,2,4,3,2,Returning_Visitor,False,False
9943,0,0.0,0,0.0,1.0,0.0,20.0,20.0,0.0,False,Nov,1,1,1,20,Returning_Visitor,False,False
9944,0,0.0,0,0.0,4.0,97.5,10.0,12.5,0.0,False,Nov,3,2,6,13,Returning_Visitor,False,False
9945,0,0.0,0,0.0,68.0,2614.209722,0.0,0.6942149,0.0,False,Nov,2,2,1,3,Returning_Visitor,True,False
9946,0,0.0,0,0.0,17.0,308.25,2.3529412,6.470588200000001,0.0,False,Nov,2,2,1,13,Returning_Visitor,False,False
9947,0,0.0,0,0.0,39.0,1020.013889,0.5405405,1.4226044,0.0,False,Dec,3,2,7,1,Returning_Visitor,True,False
9948,0,0.0,0,0.0,3.0,0.0,20.0,20.0,0.0,False,Nov,2,7,2,1,Returning_Visitor,False,False
9949,0,0.0,0,0.0,1.0,0.0,20.0,20.0,0.0,False,Nov,2,6,1,1,Returning_Visitor,False,False
9950,0,0.0,0,0.0,6.0,93.0,6.6666666999999995,8.3333333,0.0,False,Nov,4,2,3,13,Returning_Visitor,False,False
9951,3,74.0,0,0.0,221.01000000000022,5154.777093,0.2316602,1.1675429,0.0,False,Dec,2,2,2,1,Returning_Visitor,False,False
9952,1,64.5,0,0.0,32.0,1443.641667,0.0,1.0784314,111.2629939,False,Nov,2,2,1,2,Returning_Visitor,True,True
9953,0,0.0,0,0.0,8.0,480.0,0.0,2.8571429,14.1374752,False,Nov,1,1,2,3,New_Visitor,True,True
9954,0,0.0,0,0.0,26.0,548.2678571,2.4,4.6666667,0.0,False,Nov,1,2,6,2,Returning_Visitor,False,False
9955,0,0.0,0,0.0,31.0,828.25,1.2903226,3.0107527,0.0,False,Nov,2,2,9,2,New_Visitor,True,False
9956,10,132.7222222,1,104.0,103.0,3608.346752,0.0,0.7905605,14.69960115,False,Nov,2,10,7,2,Returning_Visitor,False,False
9957,1,19.83333333,0,0.0,17.0,545.0833333,0.0,0.625,9.836358025,False,Nov,3,2,5,2,New_Visitor,False,True
9958,14,301.1369048,4,722.5238,78.0,5097.41833,1.4132103999999999,3.0390424,7.296889074,False,Nov,3,2,2,2,Returning_Visitor,True,True
9959,14,446.9333333,6,597.5833333,62.0,2350.667857,0.7452575,3.3986813999999996,79.48403933,False,Dec,1,1,7,10,Returning_Visitor,False,False
9960,0,0.0,0,0.0,13.0,129.5,1.5384615000000001,5.3846154,0.0,False,Nov,2,2,3,1,Returning_Visitor,False,False
9961,1,0.0,2,10.0,69.0,1310.636905,1.0869564999999999,3.2793149,0.0,False,Nov,2,3,1,3,Returning_Visitor,True,False
9962,4,184.4583333,1,8.166666667,44.0,1398.390775,1.7391304,2.6402848,10.57361945,False,Nov,1,2,3,1,Returning_Visitor,True,False
9963,7,74.08333333,1,3.0,197.0,2915.571429,0.0,0.5025126000000001,1.573423226,False,Nov,2,2,3,3,Returning_Visitor,True,False
9964,1,61.5,0,0.0,13.0,949.75,0.0,0.7692308,51.75775772,False,Dec,1,1,1,2,New_Visitor,False,True
9965,0,0.0,0,0.0,35.0,2381.097222,0.5714286,2.1959184,0.0,False,Nov,2,2,1,2,Returning_Visitor,False,False
9966,3,32.25,0,0.0,27.0,1273.25,0.0,0.8888889000000001,43.89691103,False,Nov,2,2,1,2,New_Visitor,False,True
9967,0,0.0,0,0.0,50.0,3002.902778,0.20833330000000003,1.3611111,0.0,False,Nov,2,2,1,2,Returning_Visitor,True,False
9968,3,54.5,0,0.0,6.0,148.75,2.2222222,3.3333333,0.0,False,Nov,3,2,1,3,Returning_Visitor,False,False
9969,9,335.1666667,5,219.0,107.0,6235.06603,0.5309735,1.6223404000000001,0.0,False,Nov,1,1,1,2,Returning_Visitor,False,False
9970,0,0.0,1,0.0,0.0,0.0,20.0,20.0,0.0,False,Nov,1,1,4,15,Returning_Visitor,False,False
9971,14,839.0500000000011,6,696.8333333,221.01000000000022,8705.013453230014,0.0795756,0.8975428000000001,7.231074783,False,Nov,2,2,1,2,Returning_Visitor,False,True
9972,0,0.0,0,0.0,63.0,1361.203175,0.0,1.4761905,0.0,False,Nov,2,2,7,2,Returning_Visitor,False,False
9973,0,0.0,2,28.75,82.0,2375.114286,0.7058824,3.1764705999999996,0.0,False,Nov,2,2,1,1,Returning_Visitor,True,False
9974,0,0.0,0,0.0,14.0,1404.75,0.0,2.1428571,0.0,False,Dec,2,2,1,2,New_Visitor,False,False
9975,3,839.0500000000011,0,0.0,34.0,780.7916667,0.0,1.5675675999999998,0.0,False,Dec,4,2,3,2,Returning_Visitor,True,False
9976,11,250.25,0,0.0,169.0,8276.292565,0.24064170000000001,1.6051967,8.174728678,False,Nov,4,1,1,8,Returning_Visitor,True,False
9977,6,104.5,0,0.0,11.0,1206.75,0.0,1.3333332999999998,0.0,False,Dec,4,1,4,8,New_Visitor,False,False
9978,6,166.375,1,0.0,39.0,1858.833333,0.15151520000000002,1.1818182,50.17693633,False,Dec,1,1,1,2,Returning_Visitor,False,False
9979,1,11.83333333,2,27.0,31.0,424.75,1.9047618999999998,3.9292517,30.81857956,False,Nov,2,2,3,1,Returning_Visitor,False,True
9980,0,0.0,0,0.0,1.0,0.0,20.0,20.0,0.0,False,Nov,4,2,1,1,Returning_Visitor,True,False
9981,14,261.1619048,0,0.0,58.0,1992.717308,0.8955223999999999,1.5829187000000002,0.0,False,Nov,3,2,6,2,Returning_Visitor,False,False
9982,4,364.3333333,2,19.0,85.0,3642.066026,0.7777778,2.9549857999999998,5.052145956,False,Nov,2,2,1,1,Returning_Visitor,False,False
9983,0,0.0,0,0.0,23.0,480.9166667,1.7391304,3.2608696,0.0,False,Dec,4,2,1,2,Returning_Visitor,False,False
9984,0,0.0,0,0.0,5.0,77.5,10.0,8.0,0.0,False,Nov,3,2,4,11,Returning_Visitor,True,False
9985,2,64.5,0,0.0,52.0,2120.630952,0.0,1.1965812,0.0,False,Nov,2,2,1,2,Returning_Visitor,False,False
9986,3,84.25,0,0.0,52.0,1725.966667,0.0,3.1188811,0.0,False,Nov,2,2,1,2,New_Visitor,False,False
9987,1,0.0,0,0.0,58.0,1200.5,0.2298851,1.7816092,17.98756852,False,Dec,2,10,3,6,Returning_Visitor,False,False
9988,0,0.0,0,0.0,13.0,1314.083333,0.0,0.8333333,103.0610827,False,Dec,8,13,9,20,Other,False,True
9989,0,0.0,0,0.0,23.0,2225.288889,0.4347826,2.1516165,0.0,False,Nov,1,1,4,1,Returning_Visitor,False,False
9990,0,0.0,0,0.0,12.0,528.5833333,0.0,2.0,0.0,False,Dec,8,13,9,20,Other,False,False
9991,0,0.0,0,0.0,6.0,42.0,3.3333333,5.0,0.0,False,Nov,2,2,9,3,Returning_Visitor,False,False
9992,10,147.4583333,4,216.5,68.0,1587.765598,0.0,1.0045837,0.0,False,Dec,2,2,3,2,Returning_Visitor,False,False
9993,0,0.0,0,0.0,2.0,0.0,20.0,20.0,0.0,False,Dec,2,5,2,1,Returning_Visitor,False,False
9994,1,8.0,2,134.5,21.0,507.2916667,0.8333333,3.1944444,0.0,False,Nov,2,10,1,1,Returning_Visitor,False,True
9995,0,0.0,2,6.0,7.0,162.625,0.0,2.2222222,0.0,False,Nov,2,2,1,2,Returning_Visitor,True,False
9996,0,0.0,0,0.0,12.0,442.5,0.0,0.8333333,0.0,False,Nov,2,2,1,2,New_Visitor,False,False
9997,0,0.0,0,0.0,4.0,185.0,5.0,10.0,0.0,False,Nov,2,2,1,20,Returning_Visitor,False,False
9998,12,252.8125,4,78.5,100.0,4597.124242,0.9251809999999999,2.8496767999999997,2.638074656,False,Nov,1,1,1,10,Returning_Visitor,True,True
9999,4,142.5,0,0.0,56.0,1885.33744,1.0714286,3.8102105999999996,5.04016763,False,Nov,2,5,3,11,Returning_Visitor,False,True
10000,9,839.0500000000011,0,0.0,30.0,1895.133333,0.5405405,1.1186186,0.0,False,Dec,3,2,3,2,Returning_Visitor,True,False
10001,1,22.0,3,39.0,80.0,1903.081639,0.7228916,3.2248996,0.0,False,Dec,3,2,1,2,Returning_Visitor,False,False
10002,0,0.0,0,0.0,42.0,2872.125,0.25,2.5777778000000002,0.0,False,Nov,2,2,1,13,Returning_Visitor,True,False
10003,9,196.25,1,62.5,6.0,148.75,0.0,2.0,0.0,False,Dec,4,1,9,2,Returning_Visitor,False,False
10004,1,55.5,0,0.0,53.0,4048.583333,0.7843137,1.5490196,0.0,False,Dec,4,1,1,1,Returning_Visitor,False,False
10005,2,140.5,0,0.0,10.0,431.5,0.0,0.6666667000000001,0.0,False,Dec,2,2,2,1,Returning_Visitor,False,False
10006,0,0.0,0,0.0,3.0,60.5,10.0,10.0,0.0,False,Nov,3,2,6,6,Returning_Visitor,False,False
10007,0,0.0,0,0.0,4.0,105.5,0.0,5.0,0.0,False,Dec,2,2,2,2,Returning_Visitor,False,False
10008,0,0.0,0,0.0,16.0,1902.25,0.625,1.6666667,0.0,False,Nov,2,4,6,2,New_Visitor,True,False
10009,0,0.0,0,0.0,1.0,0.0,20.0,20.0,0.0,False,Nov,2,2,6,10,Returning_Visitor,False,False
10010,3,106.5,2,49.5,29.0,1433.634921,0.8064516,1.8932411999999998,0.0,False,Nov,3,2,4,2,Returning_Visitor,True,False
10011,0,0.0,0,0.0,23.0,709.75,2.9166667,4.3055556,0.0,False,Nov,2,2,1,2,Returning_Visitor,True,False
10012,7,218.6666667,0,0.0,5.0,145.6666667,0.0,1.4285714,0.0,False,Nov,2,2,1,3,Returning_Visitor,False,False
10013,6,115.5833333,0,0.0,30.0,1076.958333,0.0,2.2857143,10.3889438,False,Nov,2,2,4,3,Returning_Visitor,True,True
10014,2,242.5,0,0.0,59.0,5004.229167,0.6779661,3.4387947000000003,0.0,False,Dec,2,5,3,2,Returning_Visitor,True,False
10015,0,0.0,0,0.0,6.0,1038.0,3.3333333,6.6666666999999995,0.0,False,Dec,2,4,1,2,Returning_Visitor,False,False
10016,0,0.0,0,0.0,12.0,337.0,0.0,0.6666667000000001,19.37005896,False,Dec,2,5,4,1,Returning_Visitor,True,True
10017,0,0.0,0,0.0,3.0,98.0,0.0,6.6666666999999995,0.0,False,Nov,4,1,6,2,Returning_Visitor,False,False
10018,0,0.0,0,0.0,30.0,1029.583333,0.3571429,0.9166667,0.0,False,Dec,3,2,1,2,Returning_Visitor,False,False
10019,0,0.0,0,0.0,12.0,1437.75,1.6666667,6.6666666999999995,0.0,False,Nov,2,2,3,1,Returning_Visitor,False,False
10020,1,0.0,0,0.0,8.0,534.875,0.8888889000000001,7.4074074,0.0,False,Nov,2,2,1,10,Returning_Visitor,False,False
10021,3,89.75,2,16.0,36.0,1751.847727,0.5263158,2.3684211,0.0,False,Nov,2,2,7,1,Returning_Visitor,False,False
10022,0,0.0,0,0.0,26.0,1435.375,0.0,2.0833333,20.79483821,False,Dec,2,2,4,2,Returning_Visitor,False,False
10023,0,0.0,0,0.0,37.0,638.25,0.5555555999999999,1.6666667,0.0,False,Nov,2,2,4,1,Returning_Visitor,False,True
10024,5,97.83333333,0,0.0,15.0,489.0,0.0,0.625,81.334441,False,Dec,8,13,9,20,Other,False,True
10025,0,0.0,0,0.0,25.0,954.0833333,3.4722221999999996,6.1527778,120.587914,False,Nov,3,2,1,13,Returning_Visitor,False,False
10026,5,48.97619048,1,65.0,40.0,1159.5671,0.0,1.6324111,12.48912129,False,Dec,1,1,4,2,Returning_Visitor,True,False
10027,0,0.0,0,0.0,10.0,80.5,8.3333333,9.222222200000001,0.0,False,Dec,2,2,1,3,Returning_Visitor,False,False
10028,0,0.0,0,0.0,2.0,27.5,0.0,10.0,0.0,False,Nov,2,2,1,1,Returning_Visitor,True,False
10029,0,0.0,0,0.0,9.0,258.2916667,0.0,2.2222222,0.0,False,Nov,2,5,3,2,Returning_Visitor,False,False
10030,0,0.0,0,0.0,8.0,101.8333333,0.0,5.8333333000000005,0.0,False,Nov,2,2,3,2,Returning_Visitor,False,False
10031,8,247.0833333,0,0.0,163.0,4600.540873,0.8383233999999999,2.1052657,5.28608849,False,Nov,2,4,3,2,Returning_Visitor,False,True
10032,1,25.75,5,452.0833333,34.0,953.5892857,0.0,1.1071429000000002,8.838027292,False,Dec,2,2,3,2,Returning_Visitor,False,False
10033,8,222.75,3,15.75,61.0,1749.842262,1.5196078,2.894958,0.0,False,Nov,1,1,1,3,Returning_Visitor,True,False
10034,9,230.6666667,0,0.0,66.0,2178.85,0.3555556,1.0977778,11.73221807,False,Nov,2,2,3,2,Returning_Visitor,True,True
10035,11,167.4061355,0,0.0,49.0,1512.574405,0.0,0.7188359,0.0,False,Nov,1,1,3,2,New_Visitor,False,False
10036,4,19.66666667,3,254.9166667,147.0,4254.666667,0.8445946,1.925038,0.0,False,Nov,2,2,1,1,Returning_Visitor,False,False
10037,0,0.0,0,0.0,1.0,0.0,20.0,20.0,0.0,False,Dec,3,2,6,1,Returning_Visitor,False,False
10038,0,0.0,0,0.0,24.0,506.452381,0.0,0.9090908999999999,76.7910465,False,Nov,2,4,1,3,New_Visitor,False,True
10039,0,0.0,2,36.5,41.0,1383.661111,0.2790698,1.1436389,0.0,False,Dec,1,1,1,2,Returning_Visitor,False,False
10040,3,99.0,0,0.0,58.0,1261.658333,0.0,0.3452381,0.0,False,Nov,1,2,9,2,New_Visitor,False,True
10041,0,0.0,0,0.0,12.0,466.125,0.0,2.2222222,0.0,False,Nov,3,2,1,3,Returning_Visitor,False,False
10042,5,96.0,0,0.0,81.0,2833.814103,0.021645,2.5137085,0.0,False,Nov,4,1,7,2,Returning_Visitor,False,False
10043,0,0.0,0,0.0,25.0,711.1666667,0.0,1.6,0.0,False,Dec,2,2,2,3,Returning_Visitor,False,False
10044,0,0.0,2,207.25,114.0,3788.8,0.34782609999999997,1.0434782999999999,1.795451001,False,Dec,2,2,3,2,Returning_Visitor,True,False
10045,0,0.0,0,0.0,4.0,213.5,0.0,10.0,0.0,False,Dec,2,10,9,1,Returning_Visitor,False,False
10046,2,94.0,1,4.0,221.01000000000022,8584.025049,0.6289308,2.3315308999999997,0.0,False,Nov,2,2,1,2,Returning_Visitor,False,True
10047,0,0.0,0,0.0,8.0,1004.5,0.0,5.0,27.77725875,False,Dec,1,1,4,1,Returning_Visitor,False,True
10048,2,46.5,0,0.0,90.0,1322.004437,0.0,0.5474910000000001,16.87878625,False,Dec,2,2,7,10,Returning_Visitor,False,False
10049,0,0.0,0,0.0,53.0,2051.466667,0.45283019999999996,1.7735849000000001,0.0,False,Nov,2,2,1,2,Returning_Visitor,False,True
10050,3,60.25,0,0.0,8.0,131.5833333,2.0,1.3333332999999998,0.0,False,Nov,3,2,1,2,New_Visitor,False,False
10051,2,69.5,0,0.0,21.0,308.4583333,2.7272727,4.3939394,0.0,False,Dec,2,2,1,13,Returning_Visitor,False,False
10052,2,15.0,0,0.0,1.0,8.0,0.0,6.6666666999999995,0.0,False,Nov,2,4,1,2,Returning_Visitor,False,False
10053,1,70.5,0,0.0,12.0,541.5357143,0.0,0.8333333,115.7819471,False,Nov,2,5,3,2,New_Visitor,True,True
10054,0,0.0,0,0.0,22.0,282.0833333,4.5454545,6.3636364,0.0,False,Nov,2,2,4,1,Returning_Visitor,False,False
10055,5,191.8333333,1,17.0,10.0,209.3333333,0.0,1.8181817999999998,0.0,False,Dec,1,1,8,2,Returning_Visitor,False,False
10056,0,0.0,3,121.25,89.0,3296.602091,0.326087,1.7287492000000002,0.0,False,Dec,1,1,4,2,Returning_Visitor,False,False
10057,3,136.0,0,0.0,39.0,1426.583333,0.0,2.0731707,3.941736143,False,Nov,2,2,4,2,Returning_Visitor,False,False
10058,0,0.0,2,288.0,132.0,6725.66369,0.3731343,1.2864250000000002,0.0,False,Nov,2,2,2,2,Returning_Visitor,False,False
10059,5,110.75,0,0.0,11.0,146.75,0.0,2.0,0.0,False,Nov,1,1,1,15,Returning_Visitor,False,False
10060,0,0.0,0,0.0,1.0,0.0,20.0,20.0,0.0,False,Dec,2,4,1,1,Returning_Visitor,True,False
10061,0,0.0,0,0.0,4.0,10.0,10.0,15.0,0.0,False,Nov,2,2,1,1,Returning_Visitor,False,False
10062,0,0.0,0,0.0,21.0,864.4583333,0.3174603,1.031746,0.0,False,Dec,3,2,1,2,New_Visitor,False,False
10063,3,22.0,0,0.0,15.0,259.75,0.0,1.0416667,88.80448992,False,Dec,2,2,1,2,Returning_Visitor,True,True
10064,0,0.0,0,0.0,23.0,1215.666667,0.0,0.4761905,0.0,False,Dec,2,2,5,2,New_Visitor,False,False
